Unique ID,OE_Quality_Flag
4,0
25,0
27,0
33,0
38,0
44,0
48,0
51,0
53,0
60,0
63,0
67,0
70,0
84,1
88,0
90,0
91,0
101,1
109,0
120,0
131,0
145,0
159,0
167,1
168,0
176,1
180,1
182,0
189,0
190,0
200,0
210,0
217,0
219,0
223,0
227,0
234,0
246,0
265,0
272,0
283,0
287,1
298,0
316,0
323,0
329,1
330,0
332,0
336,0
337,1
340,0
346,0
354,0
355,1
357,0
359,0
362,0
365,1
385,0
392,0
393,1
397,0
398,0
399,0
403,0
405,0
415,0
423,0
453,0
456,0
457,0
463,1
469,0
487,1
491,0
492,0
499,0
501,0
502,0
506,0
507,0
511,0
519,0
527,0
531,0
543,0
544,0
559,0
572,0
586,0
588,0
591,0
592,0
596,1
598,0
603,0
614,1
616,0
632,0
642,0
644,0
654,0
662,0
669,0
673,0
682,0
684,0
686,0
687,0
689,0
693,0
703,0
727,0
743,0
748,1
754,0
772,0
775,0
779,0
791,0
806,0
816,0
837,0
841,0
846,0
847,0
892,0
893,0
903,0
911,0
934,0
953,0
954,0
958,0
966,0
970,0
976,0
979,1
984,0
1001,0
1006,0
1009,0
1011,0
1014,1
1047,1
1055,0
1072,0
1084,0
1093,0
1095,0
1098,0
1112,1
1113,0
1124,0
1130,0
1141,0
1169,0
1190,0
1192,0
1205,0
1213,0
1225,0
1226,0
1227,0
1240,0
1241,0
1243,0
1247,0
1248,0
1256,0
1258,1
1260,0
1261,0
1270,0
1271,0
1275,0
1283,1
1284,1
1286,0
1287,0
1296,0
1307,0
1324,0
1340,0
1355,0
1357,0
1364,0
1373,0
1382,0
1385,0
1386,0
1393,0
1405,0
1408,0
1409,0
1416,0
1417,0
1441,0
1450,0
1466,0
1475,0
1485,0
1489,0
1490,0
1501,0
1525,0
1539,0
1577,0
1608,1
1612,0
1620,0
1633,0
1650,0
1652,0
1653,0
1655,0
1667,0
1670,0
1671,0
1673,0
1675,0
1677,0
1683,0
1686,0
1689,0
1698,0
1705,0
1714,0
1737,0
1744,0
1745,0
1746,1
1751,0
1756,0
1770,0
1775,1
1784,0
1809,0
1815,0
1844,0
1846,1
1848,0
1856,1
1871,0
1878,0
1880,0
1887,0
1900,0
1906,0
1949,0
1954,1
1979,0
1981,0
1983,0
1984,0
1986,0
2009,0
2018,0
2026,1
2037,0
2052,0
2066,0
2072,0
2076,0
2085,0
2093,0
2094,1
2098,0
2099,0
2113,0
2125,1
2130,0
2136,0
2145,0
2158,0
2170,0
2172,0
2176,1
2177,0
2184,0
2185,0
2193,0
2196,0
2205,0
2207,0
2209,0
2223,0
2234,0
2278,0
2285,0
2287,0
2295,0
2300,1
2315,0
2328,0
2332,0
2359,0
2388,0
2390,0
2391,0
2392,0
2396,0
2401,0
2408,0
2410,0
2418,0
2422,0
2452,0
2454,0
2470,1
2490,0
2493,0
2501,0
2518,0
2532,1
2539,0
2544,0
2548,0
2552,0
2553,0
2568,0
2575,0
2585,0
2586,0
2588,0
2589,0
2592,0
2595,0
2603,0
2605,0
2617,0
2618,0
2628,0
2632,0
2633,0
2638,0
2640,0
2656,0
2659,0
2663,0
2673,0
2679,0
2680,0
2682,0
2700,0
2713,0
2720,0
2723,0
2729,0
2738,0
2739,0
2740,0
2746,0
2751,0
2762,0
2769,0
2771,0
2782,0
2797,1
2806,0
2817,0
2824,0
2825,0
2840,0
2843,0
2851,1
2858,0
2860,0
2867,0
2868,0
2882,1
2892,0
2897,0
2900,0
2924,0
2939,0
2952,0
2961,0
2962,0
2989,0
2997,0
3006,0
3007,0
3033,0
3036,0
3038,0
3046,0
3052,0
3055,0
3059,0
3082,0
3083,0
3086,0
3089,0
3090,0
3092,0
3093,0
3100,0
3106,0
3116,0
3118,0
3124,0
3148,0
3149,0
3153,0
3154,0
3155,0
3213,0
